JobID,Company,JobTitle,JobHourlyWage
JO154,KeHE Distributors,Specialty Team Member,11.89
JO155,"McLane Company, Inc.",Executive chef,11.25
JO156,Domino’s,Soup and sauce cook,10.52
JO157,KeHE Distributors,Executive chef,13.02
JO158,Panera,Bus person,14.90
JO159,Wallmart,Seafood Team Member,10.47
JO160,KeHE Distributors,Counter server,14.91
JO161,PFG Customized,Pastry chef,9.91
JO162,Vistar Transportation,Grocery Team Member,13.41
JO163,"McLane Company, Inc.",Expediter,12.25
JO164,"McLane Company, Inc.",Beverage manager,14.03
JO165,The Martin-Brower Co.,Prepared Foods Team Receiver,10.89
JO166,"McLane Company, Inc.",Bus person,11.76
JO167,Wallmart,Soup and sauce cook,14.61
JO168,The Home Depot,Counter server,10.70
JO169,G & J Transportation Services,Prepared Foods Team Receiver,9.83
JO170,Buffalo Rock Co.,Pantry cook,12.29
JO171,PFG Customized,Broiler cook,13.40
JO172,Panera,Expediter,13.92
JO173,Panera,Expediter,10.49
JO174,Jewel-Osco,Server,14.12
JO175,Domino’s,Prepared Foods Dishwasher,11.66
JO176,Domino’s,Bus person,14.82
JO177,Lineage Logistics,Pastry chef,10.45
JO178,Golden State Foods,Retail Sales Associate,12.40
JO179,Domino’s,Counter server,11.64
JO180,The Martin-Brower Co.,Prepared Foods Team Receiver,10.03
JO181,G & J Transportation Services,Beverage manager,13.41
JO182,Target,Seafood Team Member,10.84
JO183,"Dot Transportation, Inc.",Expediter,11.60
JO184,Gordon Food Service,Specialty Team Member,15.00
JO185,Domino’s,Food and Beverage Member,12.64
JO186,Wallmart,Sous chef,11.33
JO187,The Martin-Brower Co.,Prepared Foods Dishwasher,14.98
JO188,Target,Grocery Clerk,13.73
JO189,Domino’s,Bartender,14.49
JO190,PFG Customized,Pastry chef,10.18
JO191,"McLane Company, Inc.",Executive chef,9.68
JO192,Sysco ,Butcher,12.60
JO193,Wallmart,Grocery Clerk,13.91
JO194,"Dot Transportation, Inc.",Counter server,14.00
JO195,Panera,Overnight Grocery Team Member,10.04
JO196,The Home Depot,Seafood Team Member,10.09
JO197,Golden State Foods,Specialty Team Member,14.39
JO198,Gordon Food Service,Pantry cook,11.02
JO199,Vistar Transportation,Executive chef,13.44
JO200,G & J Transportation Services,Server,10.75
JO201,Fred Meyer,Pastry chef,10.45
JO202,KeHE Distributors,Food and Beverage Member,10.60
JO203,The Martin-Brower Co.,Dining room manager,9.54
JO204,Target,Expediter,11.68
JO205,Jewel-Osco,Sous chef,14.26
JO206,"McLane Company, Inc.",Pantry cook,14.27
JO207,U.S. Foods,Bus person,14.27
JO208,Vistar Transportation,Executive chef,12.38
JO209,Sysco ,Baker,13.69
JO210,The Martin-Brower Co.,Prepared Foods Team Receiver,10.83
JO211,Domino’s,Food Service Worker,10.79
JO212,KeHE Distributors,In Store Shopper,11.94
JO213,Lineage Logistics,Bus person,12.05
JO214,G & J Transportation Services,Overnight Grocery Team Member,9.72
JO215,Target,Retail Sales Associate,13.13
JO216,Gordon Food Service,Retail Sales Associate,14.00
JO217,Buffalo Rock Co.,Dining room manager,11.81
JO218,KeHE Distributors,Prepared Foods Dishwasher,12.90
JO219,Target,Bus person,11.81
JO220,Sysco ,Pastry chef,13.86
JO221,G & J Transportation Services,Server,13.58
JO222,U.S. Foods,Expediter,9.68
JO223,Fred Meyer,Beverage manager,13.82
JO224,"McLane Company, Inc.",Food Service Worker,14.62
JO225,Performance Foodservice,Grocery Clerk,13.70
JO226,Golden State Foods,Sous chef,11.37
JO227,Domino’s,In Store Shopper,12.48
JO228,Gordon Food Service,Produce Team Member,14.00
JO229,Jewel-Osco,In Store Shopper,14.03
JO230,"Dot Transportation, Inc.",Produce Team Member,11.50
JO231,Sysco ,Prepared Foods Team Receiver,13.72
JO232,The Home Depot,Butcher,14.80
JO233,U.S. Foods,Grocery Team Member,13.69
JO234,G & J Transportation Services,Food and Beverage Member,14.57
JO235,Panera,Food and Beverage Member,12.79
JO236,Domino’s,Bus person,14.68
JO237,Sysco ,Executive chef,10.27
JO238,Fred Meyer,Bartender,14.60
JO239,Performance Foodservice,Prepared Foods Team Receiver,13.46
JO240,Jewel-Osco,Seafood Team Member,9.71
JO241,Domino’s,Soup and sauce cook,9.77
JO242,Fred Meyer,Catering manager,14.54
JO243,PFG Customized,Bus person,14.30
JO244,U.S. Foods,Broiler cook,13.84
JO245,Buffalo Rock Co.,Dining room manager,13.13
JO246,Panera,Catering manager,10.94
JO247,PFG Customized,Executive chef,11.74
JO248,Sysco ,Prepared Foods Dishwasher,10.64
JO249,Sysco ,Executive chef,14.30
JO250,Vistar Transportation,Overnight Grocery Team Member,13.52
JO251,The Home Depot,Beverage manager,14.31
JO252,Lineage Logistics,Retail Sales Associate,14.59
JO253,Fred Meyer,Pantry cook,14.78
JO254,"McLane Company, Inc.",Banquet manager,13.77
JO255,Buffalo Rock Co.,Pantry cook,11.20
JO256,Sysco ,Pantry cook,13.05
JO257,PFG Customized,Food and Beverage Member,13.36
JO258,"McLane Company, Inc.",Pantry cook,12.23
JO259,Panera,Banquet manager,14.24
JO260,"McLane Company, Inc.",Broiler cook,11.01
JO261,Sysco ,Broiler cook,15.00
JO262,Panera,In Store Shopper,11.89
JO263,Gordon Food Service,Pantry cook,10.96
JO264,Gordon Food Service,Beverage manager,10.64
JO265,Buffalo Rock Co.,Catering manager,12.63
JO266,Sysco ,Pastry chef,14.93
JO267,Domino’s,Soup and sauce cook,14.41
JO268,Lineage Logistics,Beverage manager,13.64
JO269,Target,In Store Shopper,14.16
JO270,Jewel-Osco,Food Service Worker,14.11
JO271,Buffalo Rock Co.,Baker,9.51
JO272,Panera,Specialty Team Member,13.70
JO273,Vistar Transportation,Grocery Team Member,10.67
JO274,Gordon Food Service,Broiler cook,11.47
JO275,Performance Foodservice,Broiler cook,12.60
JO276,"McLane Company, Inc.",Dining room manager,11.92
JO277,Panera,Beverage manager,13.82
JO278,"McLane Company, Inc.",Bartender,10.07
JO279,Golden State Foods,Beverage manager,12.29
JO280,"McLane Company, Inc.",Executive chef,13.17
JO281,Wallmart,Bartender,10.28
JO282,Target,Bartender,10.20
JO283,Buffalo Rock Co.,Prepared Foods Team Receiver,14.54
JO284,Panera,Counter server,14.61
JO285,Lineage Logistics,Executive chef,13.92
JO286,Fred Meyer,Banquet manager,13.23
JO287,The Home Depot,Butcher,14.65
JO288,Sysco ,Grocery Team Member,10.98
JO289,Wallmart,Bus person,13.44
JO290,Panera,Server,9.92
JO291,Vistar Transportation,Expediter,12.43
JO292,Target,Stock Clerk,12.35
JO293,The Martin-Brower Co.,Butcher,12.46
JO294,"McLane Company, Inc.",Baker,10.13
JO295,Gordon Food Service,Food and Beverage Member,10.64
JO296,Jewel-Osco,Food Service Worker,11.60
JO297,"Dot Transportation, Inc.",Overnight Grocery Team Member,14.61
JO298,Jewel-Osco,Grocery Clerk,14.01
JO299,Lineage Logistics,Overnight Grocery Team Member,12.43
